pair,comparison_id,average_distance,left_thumb,right_thumb,left_index,right_index,left_middle,right_middle,left_ring,right_ring,left_pinky,right_pinky,left_wrist,right_wrist,left_right_thumb,left_right_index,left_right_middle,left_right_ring,left_right_pinky,left_right_wrist,right_left_thumb,right_left_index,right_left_middle,right_left_ring,right_left_pinky,right_left_wrist,referent,speaker_1,round_1,trial_1,director_1,target_1,accuracy_1,A_gesture_referent_1,B_gesture_referent_1,A_gesture_referent2_1,B_gesture_referent2_1,begin_time_1,end_time_1,duration_1,speaker_2,round_2,trial_2,director_2,target_2,accuracy_2,A_gesture_referent_2,B_gesture_referent_2,A_gesture_referent2_2,B_gesture_referent2_2,begin_time_2,end_time_2,duration_2,A_speech_1,B_speech_1,A_speech_eng_1,B_speech_eng_1,A_LH_gesture_referent_1,A_RH_gesture_referent_1,B_LH_gesture_referent_1,B_RH_gesture_referent_1,iconic_1,A_speech_2,B_speech_2,A_speech_eng_2,B_speech_eng_2,A_LH_gesture_referent_2,A_RH_gesture_referent_2,B_LH_gesture_referent_2,B_RH_gesture_referent_2,iconic_2,begin_time_1_adj,end_time_1_adj,duration_1_adj,begin_time_2_adj,end_time_2_adj,duration_2_adj,A_hands,B_hands,hands_dtw
013,432,0.2553376821128841,1.0104663670405314,0.26208060903903635,1.4941002931468559,0.3249972093348142,1.4851997808517963,0.18477467546317342,1.3274829022387262,0.14516773162916347,1.0984557725057362,0.15579399349188716,1.434994563357461,0.4592118737192302,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,16A,A,2.0,2_14,A,16.0,,16A,,,,884014,884634,620,B,3.0,3_9,B,16.0,,,16A,,,1025567,1025947,380,Eh s- ja schroevendraaier zit er in.,,Um s- yes screwdriver is in there.,,,16A,,,True,,,,,,,,16A,True,884014.0,884634.0,620.0,1025567.0,1025947.0,380.0,right,right,right
013,433,0.733079685915827,0.9929543868039141,0.4001448869164218,0.845599250130833,0.781252374333028,0.9319110266338765,0.7685748932484406,0.9773748267080158,0.6322379143513731,0.9256597866238829,0.5564194025514884,1.120989170902676,0.8218478168944339,0.5889148487486778,0.9512925682991688,1.0951844609431178,1.0927557852409118,0.989255541567954,1.303622517874531,0.8892302164386862,0.6935795117986944,0.4805065689788667,0.3965115935346874,0.3637001763472598,1.574950048396768,16C+16D,A,2.0,2_14,A,16.0,,16C+16D,,,,893459,895288,1829,B,3.0,3_9,B,16.0,,,16C+16D,,,1022942,1023402,460,En maar twee dingen zitten er links in.,,And only two things are in it on the left.,,,16C+16D,,,True,,"Oké, ik heb ehm, het andere hoofd zeg maar met eh links die twee dingen, de schroevendraaier en de ventilatiepijp.",,"Okay, I have um, the other head say with um on the left those two things, the screwdriver and the ventilation pipe.",,,16C+16D,,True,893459.0,895288.0,1829.0,1022942.0,1023402.0,460.0,right,left,right_left
013,434,0.6010685164546592,0.5946093176742909,0.09881465004959697,0.6906400786767493,0.5654601247723784,0.7155769634882306,0.6758120044345282,0.6619963126389374,0.7066624882229681,0.5853908678967962,0.7174593453400652,1.1080431507686586,0.09235689349270974,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,09B,B,2.0,2_15,B,9.0,,,09B,,,903612,904800,1188,A,3.0,3_16,A,9.0,,09B,,,,1119580,1120060,480,,Die ene die op een standaardje staat.,,The one on a stand.,,,09B,09B,True,En aan de onderkant een blok waar die...,,And at the bottom a block where those...,,,09B,,,True,903612.0,904800.0,1188.0,1119580.0,1120060.0,480.0,right,both,both
013,435,1.2440088305165962,0.4833445164748053,0.960827275611413,0.7265993516569654,1.3039938480043392,0.8361783351392746,1.2278084247192607,0.8580799083592942,1.2071446692001513,0.7794572493437094,1.0372234526791786,1.47600285710756,1.6609042044998612,0.4396843220880174,0.6755263854897124,0.7658991498646133,0.7984374328089286,0.7005084789189275,1.4603671351435794,1.006706660785536,1.3630504061481457,1.3061539746671358,1.2665785785761174,1.1040729545713526,1.4174904083512885,09C,B,2.0,2_15,B,9.0,,,09C,,,906620,906980,360,A,5.0,5_12,A,9.0,,09C,,,,1323220,1323615,395,,"Ja, een een een balk er uit",,"Yes, a one a beam out",,,09C,,True,Aan de linkerkant nog iets eruit.,Ja.,"On the left side, something more out.",Yes.,,09C,,,True,906620.0,906980.0,360.0,1323220.0,1323615.0,395.0,right,left,right_left
013,436,0.14363537454913142,0.43895636638136415,0.08227352467992274,0.37626193130555685,0.10854512853172607,0.294146486500291,0.13154632307288275,0.20822388412739543,0.1342334634591267,0.13740552586886587,0.10699803460263958,1.5703161629197147,0.29821577294849066,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,09A,B,2.0,2_15,B,9.0,,,09A,,,908340,908480,140,A,3.0,3_16,A,9.0,,09A,,,,1115728,1115908,180,,"En bovenin een schroevendraaier en, achter hangt er nog een soort van rond deksel",,"And at the top there is a screwdriver and, behind there hangs another kind of round lid",,,,09A,True,"Ik heb de... s-, ja, met een schroevendraaier erin.",,"I have the... s-, yes, with a screwdriver in it.",,,09A,,,True,908245.0,908575.0,330.0,1115653.0,1115983.0,330.0,right,right,right
013,437,0.41084057244583705,0.1325130208765242,0.05511880576708178,0.42231700614519135,0.312479639411855,0.46941739608793986,0.3776762014217249,0.4515013060286617,0.36508620720059176,0.3763591863136069,0.2857352259765343,1.3485297907558533,0.33335308336448,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,09D,B,2.0,2_15,B,9.0,,,09D,,,909403,909603,200,A,3.0,3_16,A,9.0,,09D,,,,1117440,1119040,1600,,"En bovenin een schroevendraaier en, achter hangt er nog een soort van rond deksel",,"And at the top there is a screwdriver and, behind there hangs another kind of round lid",,,09D,09D,True,"Eh, rondje er een beetje, die je niet meer helemaal ziet.",,"Um, round there a little bit, which you can't quite see anymore.",,,09D,,,True,909338.0,909668.0,330.0,1117440.0,1119040.0,1600.0,right,both,both
013,438,0.47547421174605226,0.7218743618324842,0.21928421514743948,0.8316545232471544,0.06400278910997859,0.8313158379523791,0.08087288718123344,0.729154519551861,0.07829322090356015,0.5653666760280406,0.04893872538061477,1.0091246726435623,0.5258081119743191,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,08A,B,3.0,3_3,B,8.0,,,08A,,,959458,959738,280,A,4.0,4_4,A,8.0,,08A,,,,1146622,1147022,400,,"Ik heb ehm, ja die ene met die vierkant die erin is gevallen.",,"I have um, yes the one with the square that fell in.",,,08A,08A,True,"Oh, met de vierkant erin gevallen.",,"Oh, fallen in with the square.",,,08A,,,True,959433.0,959763.0,330.0,1146622.0,1147022.0,400.0,right,both,both
013,439,0.4420195782491134,0.25273708451274035,0.12056235601708751,0.2789454087985416,0.36350219493336355,0.3783735025363502,0.4343207090695835,0.4294641983951786,0.46034455806046604,0.444450894067441,0.48823642820504376,1.1043025766068653,0.5489950277866998,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,05A,A,3.0,3_4,A,5.0,,05A,,,,974030,974460,430,B,3.0,3_4,A,5.0,,,05A,,,975194,975534,340,Met dat rechthoek er echt boveno-...,"Oh, ja ja ja.",With that rectangle there really above-....,"Oh, yes yes yes yes.",,05A,,,True,,"Die erop is-, zeg maar, die ligt.",,"The one on it is-, say, that lies.",,,05A,05A,True,974030.0,974460.0,430.0,975194.0,975534.0,340.0,right,both,both
013,440,1.021618596937733,0.8267367672803235,0.1987784614242487,1.0413335855555956,0.2761681676398368,1.0015002498503183,0.2947451252127729,1.0169586320828201,0.27342307875476063,0.9078358415367839,0.2359731967322648,1.3353465053205562,0.9277883727140134,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,02B,B,3.0,3_7,B,2.0,,,02B,,,1005020,1005360,340,A,6.0,6_8,A,2.0,,02B,,,,1421720,1422520,800,,"Schroefdraaier links, blok rechts.",,"Screwdriver on the left, block on the right.",,,02B,,True,En aan de rechterkant ook nog een raar blok.,,And on the right side also a weird block.,,02B,,,,True,1005020.0,1005360.0,340.0,1421720.0,1422520.0,800.0,left,left,left
013,441,0.3516194015854509,0.12139756860650039,0.46135592235559886,0.12688143489773201,0.1960278287361899,0.12797706072869458,0.21495663625026076,0.10435898516019526,0.214523458752716,0.06668479295012178,0.18631827712988133,1.1866613892292421,1.2122894642282778,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,07B,A,3.0,3_10,A,7.0,,07B,,,,1069633,1070033,400,B,4.0,4_9,B,7.0,,,07B,,,1197995,1198175,180,Dus dan heb je die normale vorm en dan s-k-zit er een vierkant hoog bovenaan met twee uitsteeksels.,,So then you have that normal shape and then s-s-sits a square high at the top with two protrusions.,,,07B,,,True,,Ik heb die eh tafel die erin is gevallen met dat bakje erop.,,I have that um table that fell in with that tray on it.,,,07B,07B,True,1069633.0,1070033.0,400.0,1197920.0,1198250.0,330.0,right,both,both
013,442,0.4059945411830474,0.47347152416842453,0.412109135089707,0.6018110100502807,0.4091696168018144,0.5646463667757422,0.4206533888984566,0.45110907674740197,0.42065878155184555,0.3801419686903129,0.3856114601788905,1.4139224140890752,0.3877648645775702,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,09A,A,3.0,3_16,A,9.0,,09A,,,,1115728,1115908,180,B,4.0,4_7,B,9.0,,,09A,,,1181004,1181324,320,"Ik heb de... s-, ja, met een schroevendraaier erin.",,"I have the... s-, yes, with a screwdriver in it.",,,09A,,,True,,"Ik heb die eh prullenbak die op een standaard staat, met die schroefdraai erin.",,"I have that um trash can that sits on a stand, with that screw turn in it.",,,,09A,True,1115653.0,1115983.0,330.0,1180999.0,1181329.0,330.0,right,right,right
013,443,0.43361108312422014,0.2676459502296408,0.2754930155316817,0.4639294584984001,0.4203403202176579,0.4652632447418406,0.4150819376085005,0.4475308074563606,0.40266589441514306,0.37949427109288114,0.37472343371296096,1.1036254985863034,0.1875391653992704,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,09D,A,3.0,3_16,A,9.0,,09D,,,,1117440,1119040,1600,B,4.0,4_7,B,9.0,,,09D,,,1181900,1182300,400,"Eh, rondje er een beetje, die je niet meer helemaal ziet.",,"Um, round there a little bit, which you can't quite see anymore.",,,09D,,,True,,,,,,,09D,09D,True,1117440.0,1119040.0,1600.0,1181900.0,1182300.0,400.0,right,both,both
013,444,0.6167324206506928,0.5062383801153023,0.48786300218255413,0.6216835120343508,0.9393446002307868,0.5620714053909501,0.9031085888347714,0.44888681535628405,0.8071019343540059,0.3369728403679282,0.6232012650886238,0.9692944663278353,0.19502223752492093,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,09B,A,3.0,3_16,A,9.0,,09B,,,,1120356,1120516,160,B,4.0,4_7,B,9.0,,,09B,,,1179940,1180140,200,En aan de onderkant een blok waar die...,,And at the bottom a block where those...,,,09B,,,True,,"Ik heb die eh prullenbak die op een standaard staat, met die schroefdraai erin.",,"I have that um trash can that sits on a stand, with that screw turn in it.",,,09B,09B,True,1120271.0,1120601.0,330.0,1179875.0,1180205.0,330.0,right,both,both
013,445,0.5138940017331585,0.641239960241537,0.45325021526252707,0.8254201777240283,0.09727037196197821,0.8927817585621087,0.08607003304081715,0.8307248764594103,0.095778093812184,0.7136159365263441,0.09328329625409153,1.0234303864740601,0.41386291447881585,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,08A,A,4.0,4_4,A,8.0,,08A,,,,1146622,1147022,400,B,5.0,5_7,B,8.0,,,08A,,,1291340,1291640,300,"Oh, met de vierkant erin gevallen.",,"Oh, fallen in with the square.",,,08A,,,True,,Ik heb eh die ene met het vierkant wat erin is gevallen.,,I have eh the one with the square that fell in.,,,08A,08A,True,1146622.0,1147022.0,400.0,1291325.0,1291655.0,330.0,right,both,both
013,446,0.6497164985450414,0.8899487748662694,0.5715918675046412,0.847530668740087,0.678132794595526,0.6788715541641527,0.6051146953652203,0.5623315670853859,0.5429873259858918,0.5102310660148371,0.4705633247175932,1.141750002063617,0.29754434143727587,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,05A,B,4.0,4_5,B,5.0,,,05A,,,1157354,1158034,680,A,5.0,5_4,A,5.0,,05A,,,,1272952,1273232,280,,Wa-met die balk bovenop liggend.,,Wa-with that beam lying on top.,,,05A,05A,True,Ik heb de stofzuigrobot met het rechthoek bovenop.,,I have the vacuum cleaner robot with the rectangle on top.,,,05A,,,True,1157354.0,1158034.0,680.0,1272927.0,1273257.0,330.0,right,both,both
013,447,0.33757591732488273,0.39413229448182296,0.3483346294961094,0.5203174854976303,0.3568395110028983,0.5993162137731539,0.33169852251963866,0.5473970338343292,0.2824853322484205,0.47289360409130077,0.19740638991354467,0.5370351526303637,0.5086911187686847,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,09A,B,4.0,4_7,B,9.0,,,09A,,,1181004,1181324,320,A,5.0,5_12,A,9.0,,09A,,,,1320410,1320770,360,,"Ik heb die eh prullenbak die op een standaard staat, met die schroefdraai erin.",,"I have that um trash can that sits on a stand, with that screw turn in it.",,,,09A,True,Ik heb degene met de schroevendraaier eruit en het rondje erachter.,,I got the one with the screwdriver out and the round behind it.,,,09A,,,True,1180999.0,1181329.0,330.0,1320410.0,1320770.0,360.0,right,right,right
013,448,0.46013037623141106,0.14968854231703194,0.17402255268490688,0.4657917494601121,0.5508176776767785,0.44145303990823626,0.4809374643427621,0.42711112548742153,0.46312970872435466,0.3884280450739813,0.395102812943759,1.1054621892917182,0.47961960686587074,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,09D,B,4.0,4_7,B,9.0,,,09D,,,1181900,1182300,400,A,5.0,5_12,A,9.0,,09D,,,,1321330,1321900,570,,,,,,,09D,09D,True,Ik heb degene met de schroevendraaier eruit en het rondje erachter.,,I got the one with the screwdriver out and the round behind it.,,,09D,,,True,1181900.0,1182300.0,400.0,1321330.0,1321900.0,570.0,right,both,both
013,449,0.47087749094440945,0.6446899023837759,0.3553693185680209,0.7139639593318716,0.1975594785188792,0.7170806283173798,0.16457661839768267,0.6511370352100365,0.1509335920428947,0.5034482370517585,0.15578981848413617,0.9101709694428519,0.4858103335836257,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,07B,B,4.0,4_9,B,7.0,,,07B,,,1197995,1198175,180,A,5.0,5_16,A,7.0,,07B,,,,1361309,1361549,240,,Ik heb die eh tafel die erin is gevallen met dat bakje erop.,,I have that um table that fell in with that tray on it.,,,07B,07B,True,Ik heb de tafel slash dienblad waar die bak is ingevallen.,,I have the table slash tray that that tray fell into.,,,07B,,,True,1197920.0,1198250.0,330.0,1361264.0,1361594.0,330.0,right,both,both
013,450,0.5748840216598929,0.16124115409938375,0.36559390957164384,0.6874779712129939,0.3875914619217799,0.6962760207800964,0.5269922020859233,0.6586867083777836,0.5417136619014913,0.5390999116687416,0.4112741569790318,0.9650255503271712,0.9576355509926738,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,08A,B,5.0,5_7,B,8.0,,,08A,,,1291340,1291640,300,A,6.0,6_14,A,8.0,,08A,,,,1464537,1464897,360,,Ik heb eh die ene met het vierkant wat erin is gevallen.,,I have eh the one with the square that fell in.,,,08A,08A,True,"Oh, dus zeg maar met die eh...",,"Oh, so say with that um....",,08A,08A,,,True,1291325.0,1291655.0,330.0,1464537.0,1464897.0,360.0,both,both,both
015,451,0.15643856776684664,0.5831468009851075,0.1336607568234902,0.90904154065796,0.11109084434651163,0.8829515779746562,0.07999049390843196,0.8096129398297908,0.05948051617272998,0.7076006358485047,0.04936915452903967,1.7237885994239326,0.5050396408208764,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11B,B,1.0,1_2,B,11.0,,,11B,,,72718,72858,140,A,2.0,2_15,A,11.0,,11B,,,,692327,693501,1174,,Het is dus echt gewoon een een kom met aan de rechterkant een een bol.,,So it's really just a one bowl with a one sphere on the right side.,,,,11B,True,met een ronde neus aan de voorkant,,With a round nose at the front,,,11B,,,True,72623.0,72953.0,330.0,692327.0,693501.0,1174.0,right,right,right
015,452,1.1055982263665882,0.7777946697029927,0.20329042936378214,1.1090151036553213,0.3163004218082785,0.7258179849747073,0.24909794424072726,0.6804625325838742,0.2367145566283574,0.6374678175262544,0.22490264646434946,3.216334133275212,0.8407486742160213,0.8998843816697846,0.9357369130072127,0.8192973276725878,0.7042413230200115,0.5894878260611909,2.684941586768742,0.18301122206721007,0.32228278132883426,0.14300974679048092,0.15071526751125475,0.20419106537662,1.7784983411774393,11C,B,1.0,1_2,B,11.0,,,11C,,,81491,81571,80,A,2.0,2_15,A,11.0,,11C,,,,694016,694196,180,,En aan de linkerkant van de kom heb je dan een een horizontaal klein uitsteek.,,And then on the left side of the bowl you have a a horizontal small protrusion.,,,,11C,True,en links een uitsteeksel.,,and on the left a protrusion.,,11C,,,,True,81366.0,81696.0,330.0,693941.0,694271.0,330.0,left,right,left_right
015,453,0.3139239460168049,0.9504461517358626,0.25690637118993226,1.1607642838949177,0.3285530299711356,1.0560508308570145,0.37083505273341644,0.9277207617560658,0.38839165265840536,0.7886754954165844,0.34485522278441233,2.5715595004648137,0.19400234676352757,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,09C,B,1.0,1_4,B,9.0,,,09C,,,108653,108953,300,A,2.0,2_5,A,9.0,,09C,,,,555220,555560,340,,En aan de linkerkant steekt er weer iets uit.,,"And on the left side, something sticks out again.",,,,09C,True,Met een langgerekte neus naar voren als Pinocchio.,,With an elongated nose forward like Pinocchio.,,,09C-REP,,,True,108638.0,108968.0,330.0,555220.0,555560.0,340.0,right,right,right
015,454,1.258835720250232,0.7896226268777039,0.5298626068820003,0.7098000506752609,0.5021990072770323,0.6433534320392916,0.7011025354702317,0.6341961351635991,0.6319779118255853,0.578813233342642,0.5562706372852786,4.486296729045313,0.7893150118283359,1.0679117506356781,1.2376747163944293,1.1477062269206872,1.0098349904434092,0.9011976570887464,2.188688980018441,0.4650951881969787,0.4272900998494062,0.498408432515397,0.32113798184420994,0.2726445309290541,2.166219970289022,09A,B,1.0,1_4,B,9.0,,,09A,,,118117,118357,240,A,2.0,2_5,A,9.0,,09A,,,,557398,557638,240,,En er steekt ook nog iets uit aan de rechterkant van de kom.,,And there is also something protruding from the right side of the bowl.,,,,09A,True,En een plukje haar omhoog,,And a tuft of hair up,,09A,,,,True,118072.0,118402.0,330.0,557353.0,557683.0,330.0,left,right,left_right
015,455,0.16168105120967596,0.027292007331758565,0.11252050109562728,0.14487269260753954,0.09030074842589995,0.08005441681132511,0.11147030867926777,0.08502618485186764,0.11518442468086182,0.11974609351958419,0.11896370028184831,0.40961484813046123,0.5251266881000702,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,02A,A,1.0,1_5,A,2.0,,02A,,,,143026,145196,2170,B,2.0,2_3,A,5.0,,05A,02A,,,452131,452371,240,met een piramide bovenop.,,With a pyramid on top.,,02A,02A,,,True,,De hanekam is gewoon de spits dan.,,The cockscomb is just the striker then.,,05A,02A,02A,True,143026.0,145196.0,2170.0,452086.0,452416.0,330.0,both,both,both
015,456,0.6065487258591479,0.8791328766735872,0.15659990791116163,0.7414598421434334,0.1163455905637969,0.6069272588218794,0.24398351526639236,0.48377027840710773,0.31695408495406663,0.40811341386811917,0.32968516617335186,2.768247416082868,0.22736535944401076,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,07B,B,1.0,1_6,B,7.0,,,07B,,,161189,161469,280,A,2.0,2_13,A,7.0,,07B,,,,668198,669138,940,"Ja, ik weet ik ik weet welke.",Op ongeveer drie vierde van...,"Yes, I know I know I know which one.",On about three-fourths of...,,,,07B,True,De Dit is de mok met dat kleine tafeltje eraan.,,The This is the mug with that little table attached.,,07B,07B,,,True,161164.0,161494.0,330.0,668198.0,669138.0,940.0,both,right,both
015,457,0.40102854762707485,0.30229037095611966,0.31927746746382707,0.3289925391978041,0.3413624281505439,0.2370758282867348,0.25339872095432486,0.2750758523583325,0.2482536667948603,0.30819966449759584,0.2055801964287119,1.4636607629618286,0.5291750734742148,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,16A,A,1.0,1_7,A,16.0,,16A,,,,169635,171655,2020,B,2.0,2_10,B,16.0,,,16A,,16A,626293,626653,360,(want) het is een mok met daarbovenuit een uitstekend handvat.,,(Because) it is a mug with a protruding handle above it.,,,16A,,,True,,Een soort langwerpig uitsteeksel aan de bovenkant.,,A kind of elongated protrusion at the top.,,,16A,16A-REP,True,169635.0,171655.0,2020.0,626293.0,626653.0,360.0,right,both,both
015,458,0.8231059735445929,0.2337355432241073,0.7098169122950314,0.20941480101309387,0.8263608737169217,0.2627851923142356,0.9138214020667423,0.28672271875476985,0.8953298668117001,0.32074815112375743,0.8688773372330897,1.4484180722431903,0.724429449144072,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,16C,A,1.0,1_7,A,16.0,,16C,,,,172574,174348,1774,B,2.0,2_10,B,16.0,,,16C,,,628192,628552,360,Maar aan de zijkant heeft hij zo'n zelfde type handvat ook zitten.,,But on the side it has such a similar type of handle as well.,,,16C,,,True,,Maar ook aan de voorkant.,,But also at the front.,,,,16C,True,172574.0,174348.0,1774.0,628192.0,628552.0,360.0,right,right,right
